,Company_name,Location,Salary,Title,Experience
29,        Fitbit,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Senior_level
30,    Change.org,"San Francisco, CA 94103 (South Of Market area)",100000.0,Data_Analyst,Senior_level
31,"        Move, Inc.","Santa Clara, CA",100000.0,Data_Analyst,Senior_level
32,    Intellipro Group Inc.,"Mountain View, CA",100000.0,Data_Analyst,Senior_level
33,        TEKsystems,"San Francisco, CA 94103 (South Of Market area)",100000.0,Data_Analyst,Senior_level
34,    LeanTaaS,"Santa Clara, CA",100000.0,Data_Analyst,Senior_level
35,        Workday,"Pleasanton, CA",100000.0,Data_Analyst,Senior_level
36,        Gwynnie Bee,"Palo Alto, CA",100000.0,Data_Analyst,Senior_level
37,        Salesforce,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
38,        eBay,"San Jose, CA",100000.0,Data_Analyst,Senior_level
39,        GE Careers,"San Ramon, CA 94583",100000.0,Data_Analyst,Senior_level
40,        Bank of the West,"San Ramon, CA",100000.0,Data_Analyst,Senior_level
41,        BNP Paribas,"San Ramon, CA",100000.0,Data_Analyst,Senior_level
42,    Gap Inc. Corporate,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
43,        eBay,"San Jose, CA",100000.0,Data_Analyst,Senior_level
44,        Sephora,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Senior_level
45,        Corsair,"Fremont, CA",100000.0,Data_Analyst,Senior_level
46,    Bayone Solutions Inc.,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
47,    Gap Inc. Corporate,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
48,        SanDisk,"Milpitas, CA",100000.0,Data_Analyst,Senior_level
49,        Blue Shield of California,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Senior_level
50,        Samsung Electronics America,"Mountain View, CA",100000.0,Data_Analyst,Senior_level
51,    ab star group,"San Jose, CA",100000.0,Data_Analyst,Senior_level
52,    addastaff,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
53,        eBay,"San Jose, CA",100000.0,Data_Analyst,Senior_level
54,        Square,"San Francisco, CA 94103 (South Of Market area)",100000.0,Data_Analyst,Senior_level
55,    BOLD,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
56,        ZS Associates,"San Mateo, CA 94402 (Beresford area)",100000.0,Data_Analyst,Senior_level
57,    Sigmaways,"Palo Alto, CA",100000.0,Data_Analyst,Senior_level
58,        Google,"Mountain View, CA",100000.0,Data_Analyst,Senior_level
59,        YuMe,"Redwood City, CA 94063",100000.0,Data_Analyst,Senior_level
60,    Credit Karma,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
61,        CSI Consulting,"San Jose, CA",100000.0,Data_Analyst,Senior_level
62,    Adroit Resources Inc,"Fremont, CA 94539 (Cameron Hills area)",100000.0,Data_Analyst,Senior_level
63,        Coupang,"Palo Alto, CA",100000.0,Data_Analyst,Senior_level
64,        Symantec,"Mountain View, CA",100000.0,Data_Analyst,Senior_level
65,        Proofpoint,"Sunnyvale, CA 94089",100000.0,Data_Analyst,Senior_level
66,        GE Careers,"San Ramon, CA 94583",100000.0,Data_Analyst,Senior_level
67,        TEKsystems,"San Francisco, CA 94103 (South Of Market area)",100000.0,Data_Analyst,Senior_level
68,        Symantec,"Mountain View, CA",100000.0,Data_Analyst,Senior_level
69,    Sony Interactive Entertainment PlayStation,"San Mateo, CA",100000.0,Data_Analyst,Senior_level
70,        Silicon Valley Bank,"Santa Clara, CA 95054",100000.0,Data_Analyst,Senior_level
71,        Uber,"Palo Alto, CA 94304",100000.0,Data_Analyst,Senior_level
72,        Dolby,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
73,    Quantifind,"Menlo Park, CA",100000.0,Data_Analyst,Senior_level
74,        MINDTREE,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
75,    Veear Projects,"Palo Alto, CA",100000.0,Data_Analyst,Senior_level
76,        Paypal,"San Jose, CA",100000.0,Data_Analyst,Senior_level
77,    Elevate Recruiting Group,"Palo Alto, CA",100000.0,Data_Analyst,Senior_level
78,        Plex,"Pleasanton, CA",100000.0,Data_Analyst,Senior_level
79,        Dell,"Santa Clara, CA",100000.0,Data_Analyst,Senior_level
80,        TrialPay,"Mountain View, CA",100000.0,Data_Analyst,Senior_level
81,    RideCell,"San Francisco, CA 94103 (South Of Market area)",100000.0,Data_Analyst,Senior_level
82,        Demandbase,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
83,        Workbridge Associates,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Senior_level
84,        Chegg,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
85,        Clorox,"Oakland, CA 94612 (Northgate area)",100000.0,Data_Analyst,Senior_level
86,        Apple,"Santa Clara Valley, CA",100000.0,Data_Analyst,Senior_level
87,        University of California San Francisco Medical Cen...,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
88,        Netflix,"Los Gatos, CA",100000.0,Data_Analyst,Senior_level
89,        SAP,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
90,        Adobe,"San Jose, CA",100000.0,Data_Analyst,Senior_level
91,    Apartment List,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
92,"    Solutionary, Inc.","East Palo Alto, CA",100000.0,Data_Analyst,Senior_level
93,        Capgemini,"South San Francisco, CA",100000.0,Data_Analyst,Senior_level
94,        Peet's Coffee & Tea,"Emeryville, CA 94608",100000.0,Data_Analyst,Senior_level
95,        Vivo,"San Francisco, CA 94123 (Marina area)",100000.0,Data_Analyst,Senior_level
96,        Blue Shield of California,"San Francisco, CA 94105 (Financial District area)",100000.0,Data_Analyst,Senior_level
97,        Zendesk,"San Francisco, CA 94103 (South Of Market area)",100000.0,Data_Analyst,Senior_level
98,        IMVU,"Redwood City, CA",100000.0,Data_Analyst,Senior_level
99,    Gap Inc. Corporate,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
100,        Visa,"Foster City, CA",100000.0,Data_Analyst,Senior_level
101,        Verifone,"San Jose, CA",100000.0,Data_Analyst,Senior_level
102,        First Republic Bank,"San Francisco, CA",100000.0,Data_Analyst,Senior_level
103,        intuit,"Mountain View, CA 94043",100000.0,Data_Analyst,Senior_level
104,        Genentech,"South San Francisco, CA",100000.0,Data_Analyst,Senior_level
0,    Predictive Science,United States,115000.0,Data_Analyst,Entry_level
1,        Sandia National Laboratories,"Livermore, CA",115000.0,Data_Analyst,Entry_level
2,    Autism Intervention Professionals,"Santa Rosa, CA",115000.0,Data_Analyst,Entry_level
3,    Clover Health,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
4,    Corporate Labs Technology,"Brisbane, CA",115000.0,Data_Analyst,Entry_level
5,    Affirm,"San Francisco, CA 94126 (Financial District area)",115000.0,Data_Analyst,Entry_level
6,    LendUp,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
7,    Corporate Labs Technology,"Brisbane, CA",115000.0,Data_Analyst,Entry_level
8,        Visa,"San Francisco, CA 94105 (Financial District area)",115000.0,Data_Analyst,Entry_level
9,    LendingHome,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
10,        Google,"Mountain View, CA",115000.0,Data_Analyst,Entry_level
11,    Khan Academy,"Mountain View, CA",115000.0,Data_Analyst,Entry_level
12,    Farmers Business Network,"San Carlos, CA 94070",115000.0,Data_Analyst,Entry_level
13,        Workbridge Associates,"San Francisco, CA 94105 (Financial District area)",115000.0,Data_Analyst,Entry_level
14,    Rally Health,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
15,        Visa,"Foster City, CA",115000.0,Data_Analyst,Entry_level
16,        Salesforce,"Palo Alto, CA",115000.0,Data_Analyst,Entry_level
17,        Thumbtack,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
18,    LendUp,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
19,        Apple,"Santa Clara Valley, CA",115000.0,Data_Analyst,Entry_level
20,        Salesforce,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
21,    Ingenico ePayments,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
22,    iRhythm,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
23,    3MKLLC,"Sunnyvale, CA",115000.0,Data_Analyst,Entry_level
24,        SGT,"Moffett Field, CA",115000.0,Data_Analyst,Entry_level
25,        eBay,"San Jose, CA",115000.0,Data_Analyst,Entry_level
26,        eBay,"San Jose, CA",115000.0,Data_Analyst,Entry_level
27,        Apple,"Santa Clara Valley, CA",115000.0,Data_Analyst,Entry_level
28,    Selby Jennings,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
29,        Intel,"Santa Clara, CA 95052",115000.0,Data_Analyst,Entry_level
30,    Near,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
31,        Walmart eCommerce,"Sunnyvale, CA",115000.0,Data_Analyst,Entry_level
32,    MsgAI,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
33,        Telenav,"Santa Clara, CA",115000.0,Data_Analyst,Entry_level
34,        Jobspring Partners,"San Jose, CA 95113 (Downtown area)",115000.0,Data_Analyst,Entry_level
35,        Walmart eCommerce,"Sunnyvale, CA",115000.0,Data_Analyst,Entry_level
36,    Gap Inc. Corporate,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
37,        Magento,"Campbell, CA",115000.0,Data_Analyst,Entry_level
38,        Uber,"San Francisco, CA 94103 (South Of Market area)",115000.0,Data_Analyst,Entry_level
39,        Walmart eCommerce,"San Bruno, CA 94066",115000.0,Data_Analyst,Entry_level
40,    Color Genomics,"Burlingame, CA",115000.0,Data_Analyst,Entry_level
41,    Spacequant,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
42,    Selby Jennings,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
43,        Walmart eCommerce,"San Bruno, CA 94066",115000.0,Data_Analyst,Entry_level
44,    Nistala Technologies Inc.,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
45,    Clinical Management Consultants,"Richmond, CA",115000.0,Data_Analyst,Entry_level
46,"        Hitachi America, Ltd.","Santa Clara, CA 95054",115000.0,Data_Analyst,Entry_level
47,        Workbridge Associates,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
48,        Opendoor,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
49,    HomeSuite,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
50,    Quora,"Mountain View, CA",115000.0,Data_Analyst,Entry_level
51,        Workbridge Associates,"San Francisco, CA 94105 (Financial District area)",115000.0,Data_Analyst,Entry_level
52,        Google,"Mountain View, CA",115000.0,Data_Analyst,Entry_level
53,        Google,"Mountain View, CA",115000.0,Data_Analyst,Entry_level
54,        Workbridge Associates,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
55,        Dell,"Santa Clara, CA",115000.0,Data_Analyst,Entry_level
56,        Apple,"Santa Clara Valley, CA",115000.0,Data_Analyst,Entry_level
57,        drawbridge,"San Mateo, CA 94403 (Sugerloaf area)",115000.0,Data_Analyst,Entry_level
58,        HTC,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
59,        Workbridge Associates,"Mountain View, CA",115000.0,Data_Analyst,Entry_level
60,        HP,"Palo Alto, CA",115000.0,Data_Analyst,Entry_level
61,    Rocket Fuel Inc.,"Redwood City, CA",115000.0,Data_Analyst,Entry_level
62,        Jawbone,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
63,"    Ruckus Wireless, Inc","Sunnyvale, CA",115000.0,Data_Analyst,Entry_level
64,        GE Careers,"San Ramon, CA 94583",115000.0,Data_Analyst,Entry_level
65,    Zone24x7 Inc,"Milpitas, CA 95035",115000.0,Data_Analyst,Entry_level
66,    Payette Group,"Mountain View, CA",115000.0,Data_Analyst,Entry_level
67,        City & County of San Francisco,"San Francisco, CA 94124 (Bayview area)",115000.0,Data_Analyst,Entry_level
68,        Tesla Motors,"Fremont, CA 94538 (Irvington area)",115000.0,Data_Analyst,Entry_level
69,        Google,"Mountain View, CA",115000.0,Data_Analyst,Entry_level
70,        Netflix,"Los Gatos, CA",115000.0,Data_Analyst,Entry_level
71,        Electronic Arts,"Redwood City, CA 94065",115000.0,Data_Analyst,Entry_level
72,    Elevate Recruiting Group,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
73,    Autism Intervention Professionals,"Santa Rosa, CA",115000.0,Data_Analyst,Entry_level
74,        Huawei,"Santa Clara, CA",115000.0,Data_Analyst,Entry_level
75,        NVIDIA,"Santa Clara, CA",115000.0,Data_Analyst,Entry_level
76,        Thomson Reuters,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
77,        Workbridge Associates,"Sausalito, CA 94965",115000.0,Data_Analyst,Entry_level
78,        Sandia National Laboratories,"Livermore, CA",115000.0,Data_Analyst,Entry_level
79,    Autism Intervention Professionals,"Santa Rosa, CA",115000.0,Data_Analyst,Entry_level
80,        Unity Technologies,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
81,    Elevate Recruiting Group,"Redwood City, CA",115000.0,Data_Analyst,Entry_level
82,    Gap Inc. Corporate,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
83,        Slack,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
84,"        Cisco Systems, Inc.","San Jose, CA",115000.0,Data_Analyst,Entry_level
85,        City & County of San Francisco,"San Francisco, CA 94124 (Bayview area)",115000.0,Data_Analyst,Entry_level
86,        Paxata,"Redwood City, CA 94063",115000.0,Data_Analyst,Entry_level
87,    Treasure Data,"Mountain View, CA 94040",115000.0,Data_Analyst,Entry_level
88,        Paxata,"Redwood City, CA 94063",115000.0,Data_Analyst,Entry_level
89,        Hewlett Packard Enterprise,"Sunnyvale, CA",115000.0,Data_Analyst,Entry_level
90,        Sandia National Laboratories,"Livermore, CA",115000.0,Data_Analyst,Entry_level
91,"    Studio Search, LLC","San Francisco, CA",115000.0,Data_Analyst,Entry_level
92,    Quri,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
93,        Paxata,"Redwood City, CA 94063",115000.0,Data_Analyst,Entry_level
94,    Alation Inc.,"Redwood City, CA",115000.0,Data_Analyst,Entry_level
95,        Electronic Arts,"Redwood City, CA 94065",115000.0,Data_Analyst,Entry_level
96,    Walk Water Technologies,"San Jose, CA",115000.0,Data_Analyst,Entry_level
97,    Clinical Management Consultants,"Fairfield, CA",115000.0,Data_Analyst,Entry_level
98,        County of San Mateo,"San Mateo, CA",115000.0,Data_Analyst,Entry_level
99,        Paxata,"Redwood City, CA 94063",115000.0,Data_Analyst,Entry_level
100,    NAI Northern California,"San Francisco, CA",115000.0,Data_Analyst,Entry_level
101,        MuleSoft,"San Francisco, CA 94108 (Financial District area)",115000.0,Data_Analyst,Entry_level
102,        County of San Mateo,"San Mateo, CA",115000.0,Data_Analyst,Entry_level
103,        CyberCoders,"Mountain View, CA",115000.0,Data_Analyst,Entry_level
104,        SGT,"Moffett Field, CA",115000.0,Data_Analyst,Entry_level
0,        intuit,"Mountain View, CA 94043",115000.0,Data_Analyst,Mid_level
1,        Amazon Corporate LLC,"Palo Alto, CA",115000.0,Data_Analyst,Mid_level
2,        Rambus,"Sunnyvale, CA 94089",115000.0,Data_Analyst,Mid_level
3,        Silicon Valley Bank,"Menlo Park, CA 94025",115000.0,Data_Analyst,Mid_level
4,        Facebook,"Menlo Park, CA",115000.0,Data_Analyst,Mid_level
5,        Dropbox,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
6,    Casetext,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
7,        Instacart,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
8,"    Cogitativo, Inc.","Berkeley, CA 94710",115000.0,Data_Analyst,Mid_level
9,        Bosch,"Palo Alto, CA",115000.0,Data_Analyst,Mid_level
10,    Xconic,"San Jose, CA 95131 (North Valley area)",115000.0,Data_Analyst,Mid_level
11,        Tapjoy,"San Francisco, CA 94104 (Financial District area)",115000.0,Data_Analyst,Mid_level
12,    elastic,"Mountain View, CA",115000.0,Data_Analyst,Mid_level
13,        Mondo,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
14,    Fundbox,"San Francisco, CA 94104 (Financial District area)",115000.0,Data_Analyst,Mid_level
15,        Good Eggs,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
16,        Electronic Arts,"Redwood City, CA 94065",115000.0,Data_Analyst,Mid_level
17,"    Bay Systems Consulting, Inc.","Mountain View, CA 94043",115000.0,Data_Analyst,Mid_level
18,        SurveyMonkey,"San Mateo, CA",115000.0,Data_Analyst,Mid_level
19,    Arka,"Palo Alto, CA",115000.0,Data_Analyst,Mid_level
20,        Slack,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
21,    Intechriti,"San Jose, CA",115000.0,Data_Analyst,Mid_level
22,        Federal Reserve Bank of San Francisco,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
23,    thredUP,"San Francisco, CA 94104 (Financial District area)",115000.0,Data_Analyst,Mid_level
24,"    Linc Global, Inc.","Sunnyvale, CA",115000.0,Data_Analyst,Mid_level
25,        Fitbit,"San Francisco, CA 94105 (Financial District area)",115000.0,Data_Analyst,Mid_level
26,    Full Circle Insights,"San Mateo, CA",115000.0,Data_Analyst,Mid_level
27,        Uber,"San Francisco, CA 94103 (South Of Market area)",115000.0,Data_Analyst,Mid_level
28,        Workbridge Associates,"San Francisco, CA 94105 (Financial District area)",115000.0,Data_Analyst,Mid_level
29,    6sense,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
30,    Oscar Technology,"San Mateo, CA",115000.0,Data_Analyst,Mid_level
31,        Gwynnie Bee,"Palo Alto, CA",115000.0,Data_Analyst,Mid_level
32,    DroneDeploy,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
33,    Prezi,"San Francisco, CA 94111 (Financial District area)",115000.0,Data_Analyst,Mid_level
34,        AdRoll,"San Francisco, CA 94103 (South Of Market area)",115000.0,Data_Analyst,Mid_level
35,        Microsoft,"Palo Alto, CA",115000.0,Data_Analyst,Mid_level
36,        Salesforce,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
37,        EY,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
38,        Walmart eCommerce,"Sunnyvale, CA",115000.0,Data_Analyst,Mid_level
39,        The Climate Corporation,"San Francisco, CA",115000.0,Data_Analyst,Mid_level
40,    Veear Projects,"Redwood City, CA",115000.0,Data_Analyst,Mid_level
41,        Intuit,"Mountain View, CA 94039",115000.0,Data_Analyst,Mid_level
42,        Workday,"Pleasanton, CA",115000.0,Data_Analyst,Mid_level
